Zipcode,Name,Population,Median Age,Household Income,Per Capita Income,Poverty Count,Poverty Rate,average rent,Median Home Value
70753,ZCTA5 70753,1010.0,49.3,30365.0,16177.0,131.0,12.970297029702971,378.0,72000.0
70754,ZCTA5 70754,11543.0,34.9,49425.0,24227.0,1326.0,11.487481590574374,600.0,132600.0
70755,ZCTA5 70755,2490.0,34.3,68000.0,27618.0,369.0,14.819277108433734,505.0,137900.0
70756,ZCTA5 70756,487.0,49.6,100625.0,74393.0,48.0,9.856262833675565,-666666666.0,93000.0
70757,ZCTA5 70757,3060.0,39.3,37162.0,26505.0,454.0,14.836601307189543,325.0,91500.0
70759,ZCTA5 70759,1467.0,50.7,34651.0,24145.0,261.0,17.791411042944784,431.0,93800.0
70760,ZCTA5 70760,6163.0,42.4,33813.0,20197.0,1618.0,26.25344799610579,383.0,119200.0
70761,ZCTA5 70761,548.0,52.0,24395.0,23699.0,113.0,20.62043795620438,-666666666.0,84000.0
70762,ZCTA5 70762,808.0,43.6,66940.0,33984.0,39.0,4.826732673267327,-666666666.0,173000.0
70763,ZCTA5 70763,4279.0,37.1,73415.0,30355.0,412.0,9.628417854638935,-666666666.0,183000.0
70764,ZCTA5 70764,16604.0,37.2,47912.0,22227.0,2760.0,16.622500602264516,532.0,111300.0
70767,ZCTA5 70767,14977.0,36.2,51507.0,27168.0,2899.0,19.356346397809975,637.0,158700.0
70769,ZCTA5 70769,40014.0,33.8,87820.0,34048.0,3406.0,8.512020792722547,811.0,215300.0
70770,ZCTA5 70770,2997.0,44.0,59120.0,29205.0,59.0,1.9686353019686353,-666666666.0,167600.0
70772,ZCTA5 70772,873.0,39.9,41500.0,27541.0,132.0,15.120274914089347,569.0,89100.0
70773,ZCTA5 70773,84.0,85.3,-666666666.0,13681.0,33.0,39.285714285714285,-666666666.0,136000.0
70774,ZCTA5 70774,11370.0,36.1,69673.0,29168.0,1075.0,9.454705364995602,621.0,152300.0
70775,ZCTA5 70775,11646.0,36.7,53201.0,26924.0,1878.0,16.125708397733128,576.0,205200.0
70776,ZCTA5 70776,6003.0,41.0,70469.0,18981.0,415.0,6.913210061635849,379.0,198700.0
70777,ZCTA5 70777,4244.0,36.0,52464.0,27523.0,250.0,5.89066918001885,646.0,151000.0
70778,ZCTA5 70778,3243.0,34.3,61471.0,27720.0,475.0,14.646931853222325,732.0,158400.0
70780,ZCTA5 70780,1143.0,47.8,39519.0,44388.0,99.0,8.661417322834646,-666666666.0,150900.0
70782,ZCTA5 70782,242.0,42.3,30250.0,19768.0,20.0,8.264462809917354,-666666666.0,-666666666.0
70783,ZCTA5 70783,2641.0,47.2,53304.0,33101.0,296.0,11.207875804619462,262.0,171900.0
70785,ZCTA5 70785,21820.0,34.1,58291.0,25584.0,3074.0,14.087992667277726,499.0,158300.0
70787,ZCTA5 70787,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,-666666666.0,-666666666.0
70788,ZCTA5 70788,4234.0,34.5,41293.0,20506.0,1017.0,24.01983939537081,368.0,131700.0
70789,ZCTA5 70789,673.0,47.8,35313.0,16545.0,129.0,19.167904903417533,439.0,122100.0
70791,ZCTA5 70791,26709.0,36.2,72500.0,28230.0,2726.0,10.20629750271444,728.0,203500.0
70801,ZCTA5 70801,32.0,-666666666.0,-666666666.0,,0.0,0.0,-666666666.0,-666666666.0
70802,ZCTA5 70802,24988.0,32.2,25487.0,16953.0,8712.0,34.86473507283496,547.0,78900.0
70803,ZCTA5 70803,1066.0,19.4,23875.0,3770.0,210.0,19.69981238273921,638.0,-666666666.0
70805,ZCTA5 70805,28668.0,30.6,26185.0,15025.0,10860.0,37.88195897865216,521.0,77700.0
70806,ZCTA5 70806,28211.0,34.6,40641.0,30342.0,6581.0,23.327779943993477,616.0,196100.0
70807,ZCTA5 70807,19484.0,29.2,26674.0,12983.0,6005.0,30.82016013138986,491.0,80200.0
70808,ZCTA5 70808,32360.0,31.8,62562.0,43042.0,4585.0,14.168726823238567,834.0,294800.0
70809,ZCTA5 70809,24721.0,36.5,66089.0,43867.0,1990.0,8.049836171675903,955.0,265100.0
70810,ZCTA5 70810,39064.0,35.1,74083.0,44741.0,4213.0,10.784865861150932,877.0,240700.0
70811,ZCTA5 70811,12295.0,36.7,44916.0,21761.0,2242.0,18.235054900366002,592.0,115700.0
70812,ZCTA5 70812,10930.0,33.1,36521.0,19565.0,2884.0,26.386093321134492,662.0,108800.0
70814,ZCTA5 70814,15042.0,34.5,51146.0,23140.0,2374.0,15.78247573460976,657.0,141300.0
70815,ZCTA5 70815,29212.0,35.8,49044.0,25150.0,4778.0,16.356291934821307,628.0,160200.0
70816,ZCTA5 70816,43451.0,32.7,48926.0,29089.0,7438.0,17.118133069434535,782.0,176000.0
70817,ZCTA5 70817,34414.0,37.5,83949.0,38599.0,1967.0,5.715697100017435,1041.0,223800.0
70818,ZCTA5 70818,9763.0,41.1,66506.0,31835.0,471.0,4.824336781726928,626.0,190000.0
70819,ZCTA5 70819,5429.0,31.3,53101.0,20347.0,631.0,11.622766623687603,845.0,128400.0
70820,ZCTA5 70820,21111.0,22.2,25425.0,20318.0,10815.0,51.22921699587893,740.0,228000.0
70836,ZCTA5 70836,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,-666666666.0,-666666666.0
71001,ZCTA5 71001,4591.0,44.2,31204.0,24969.0,1552.0,33.805271182748854,356.0,87900.0
71003,ZCTA5 71003,1130.0,47.1,28367.0,25915.0,84.0,7.433628318584071,320.0,83500.0
71004,ZCTA5 71004,647.0,45.7,35000.0,23537.0,63.0,9.737248840803709,480.0,128200.0
71006,ZCTA5 71006,12300.0,39.0,68351.0,29446.0,1115.0,9.065040650406504,661.0,188900.0
71007,ZCTA5 71007,1193.0,50.1,62083.0,30959.0,147.0,12.321877619446774,-666666666.0,110300.0
71008,ZCTA5 71008,644.0,48.3,35000.0,24577.0,81.0,12.577639751552795,208.0,86000.0
71016,ZCTA5 71016,1912.0,40.7,45714.0,20724.0,211.0,11.035564853556485,365.0,63000.0
71018,ZCTA5 71018,1577.0,44.5,33253.0,18436.0,475.0,30.120481927710845,318.0,59100.0
71019,ZCTA5 71019,8656.0,39.0,38156.0,24020.0,1709.0,19.743530499075785,326.0,85000.0
71021,ZCTA5 71021,693.0,50.5,15227.0,12966.0,247.0,35.64213564213564,355.0,49500.0
71023,ZCTA5 71023,3262.0,33.9,32129.0,21526.0,1252.0,38.381361128142245,583.0,95500.0
71024,ZCTA5 71024,1776.0,42.2,26141.0,14921.0,703.0,39.583333333333336,226.0,-666666666.0
71027,ZCTA5 71027,1616.0,39.5,45625.0,21958.0,532.0,32.92079207920792,426.0,94000.0
71028,ZCTA5 71028,1491.0,47.3,34229.0,21388.0,412.0,27.632461435278337,-666666666.0,87800.0
71029,ZCTA5 71029,128.0,54.5,33750.0,29345.0,20.0,15.625,-666666666.0,150800.0
71030,ZCTA5 71030,1820.0,31.8,53620.0,22836.0,540.0,29.67032967032967,-666666666.0,124200.0
71031,ZCTA5 71031,1355.0,42.9,42946.0,23312.0,379.0,27.970479704797047,557.0,74600.0
71032,ZCTA5 71032,1918.0,49.6,43266.0,29789.0,303.0,15.797705943691344,529.0,120000.0
71033,ZCTA5 71033,3414.0,44.5,53677.0,34710.0,524.0,15.348564733450498,570.0,123100.0
71034,ZCTA5 71034,294.0,43.5,58125.0,26528.0,42.0,14.285714285714286,905.0,79000.0
71037,ZCTA5 71037,18983.0,38.8,55211.0,30737.0,2711.0,14.281198967497234,509.0,153100.0
71038,ZCTA5 71038,4337.0,41.3,27411.0,17115.0,1283.0,29.582660825455385,367.0,69400.0
71039,ZCTA5 71039,1175.0,48.4,29437.0,20222.0,246.0,20.93617021276596,550.0,64000.0
71040,ZCTA5 71040,9270.0,39.5,27950.0,14190.0,2459.0,26.526429341963322,415.0,81900.0
71043,ZCTA5 71043,623.0,26.5,34583.0,16581.0,212.0,34.028892455858745,425.0,82700.0
71044,ZCTA5 71044,690.0,43.8,47656.0,32022.0,85.0,12.318840579710145,625.0,74300.0
71045,ZCTA5 71045,590.0,48.3,40709.0,21788.0,91.0,15.423728813559322,330.0,80400.0
71046,ZCTA5 71046,1030.0,53.0,44009.0,45864.0,187.0,18.155339805825243,597.0,118000.0
71047,ZCTA5 71047,11177.0,40.3,55765.0,25690.0,1531.0,13.697772210790015,601.0,155300.0
71048,ZCTA5 71048,52.0,56.5,-666666666.0,25238.0,20.0,38.46153846153846,-666666666.0,-666666666.0
71049,ZCTA5 71049,3066.0,37.7,44722.0,22655.0,512.0,16.69928245270711,452.0,83100.0
71051,ZCTA5 71051,2193.0,46.4,46902.0,33051.0,225.0,10.259917920656635,389.0,132300.0
71052,ZCTA5 71052,10120.0,36.6,30940.0,20412.0,3604.0,35.612648221343875,328.0,79200.0
71055,ZCTA5 71055,19627.0,40.5,35233.0,19965.0,3794.0,19.330514087736283,451.0,84900.0
71060,ZCTA5 71060,3300.0,39.3,50139.0,21922.0,621.0,18.818181818181817,500.0,128000.0
71061,ZCTA5 71061,1655.0,36.8,34866.0,18489.0,377.0,22.779456193353475,313.0,121300.0
71063,ZCTA5 71063,634.0,51.8,30278.0,27529.0,193.0,30.441640378548897,-666666666.0,77200.0
71064,ZCTA5 71064,4053.0,45.2,30106.0,18629.0,1158.0,28.571428571428573,384.0,59700.0
71065,ZCTA5 71065,1338.0,33.8,30313.0,17447.0,310.0,23.168908819133033,126.0,80500.0
71067,ZCTA5 71067,3687.0,31.9,43227.0,18815.0,543.0,14.727420667209113,553.0,89800.0
71068,ZCTA5 71068,3333.0,42.3,34429.0,21458.0,867.0,26.01260126012601,277.0,74600.0
71069,ZCTA5 71069,563.0,51.3,24009.0,31418.0,70.0,12.433392539964476,-666666666.0,29900.0
71070,ZCTA5 71070,1964.0,40.9,43750.0,28651.0,346.0,17.617107942973522,316.0,54300.0
71071,ZCTA5 71071,2728.0,37.1,41417.0,22163.0,234.0,8.577712609970675,519.0,107500.0
71072,ZCTA5 71072,1393.0,42.4,50909.0,21206.0,201.0,14.429289303661163,511.0,72300.0
71073,ZCTA5 71073,2938.0,38.1,30938.0,19173.0,614.0,20.89857045609258,347.0,99700.0
71075,ZCTA5 71075,6318.0,45.6,26663.0,19042.0,2104.0,33.30167774612219,354.0,71900.0
71078,ZCTA5 71078,6649.0,40.3,62762.0,25763.0,1137.0,17.100315836967965,531.0,139200.0
71079,ZCTA5 71079,436.0,20.6,-666666666.0,10284.0,173.0,39.678899082568805,-666666666.0,-666666666.0
71082,ZCTA5 71082,5510.0,41.2,32862.0,17064.0,1427.0,25.898366606170597,346.0,62300.0
71101,ZCTA5 71101,7175.0,44.5,20597.0,13937.0,2949.0,41.10104529616725,442.0,64800.0
71103,ZCTA5 71103,7969.0,37.3,20523.0,13711.0,2838.0,35.61300037645878,430.0,51000.0
71104,ZCTA5 71104,14236.0,33.4,40681.0,25160.0,3273.0,22.991008710311885,658.0,126000.0
71105,ZCTA5 71105,21822.0,34.9,56420.0,35649.0,2762.0,12.656951700119146,836.0,173400.0
71106,ZCTA5 71106,35826.0,38.2,51771.0,32500.0,7076.0,19.75101881315246,569.0,214800.0
71107,ZCTA5 71107,32301.0,35.1,39362.0,21009.0,8298.0,25.6896071329061,514.0,111400.0
71108,ZCTA5 71108,19478.0,30.7,31291.0,13476.0,6882.0,35.332169627271796,532.0,67900.0
71109,ZCTA5 71109,21975.0,34.7,22397.0,13542.0,8345.0,37.9749715585893,501.0,61500.0
71110,ZCTA5 71110,4515.0,22.1,56650.0,20325.0,126.0,2.7906976744186047,1379.0,-666666666.0
71111,ZCTA5 71111,43211.0,33.4,51590.0,28417.0,7904.0,18.291638703108006,705.0,199300.0
71112,ZCTA5 71112,32973.0,35.1,51403.0,24890.0,4720.0,14.314742364965275,716.0,145000.0
71115,ZCTA5 71115,15889.0,40.7,56921.0,45724.0,1011.0,6.362892567184845,795.0,207200.0
71118,ZCTA5 71118,25988.0,36.4,45636.0,24006.0,4223.0,16.24980760350931,685.0,144500.0
71119,ZCTA5 71119,11492.0,42.1,52381.0,29245.0,1660.0,14.444831186912635,685.0,132700.0
71129,ZCTA5 71129,12817.0,34.2,37591.0,23237.0,1855.0,14.472965592572365,651.0,136300.0
71201,ZCTA5 71201,21079.0,40.8,45121.0,34515.0,3563.0,16.90307889368566,504.0,189100.0
71202,ZCTA5 71202,31794.0,30.2,22788.0,9952.0,12005.0,37.75869660942316,348.0,64800.0
71203,ZCTA5 71203,37793.0,33.0,40651.0,21429.0,8098.0,21.427248432249357,554.0,132400.0
71209,ZCTA5 71209,183.0,19.2,-666666666.0,,0.0,0.0,-666666666.0,-666666666.0
71219,ZCTA5 71219,1162.0,45.2,47955.0,23402.0,178.0,15.3184165232358,213.0,83100.0
71220,ZCTA5 71220,22766.0,37.3,30480.0,17764.0,6530.0,28.68312395677765,394.0,78900.0
71222,ZCTA5 71222,3271.0,40.0,31018.0,15365.0,1106.0,33.812289819627026,248.0,64200.0
71223,ZCTA5 71223,302.0,58.0,15625.0,12504.0,180.0,59.602649006622514,279.0,40700.0
71225,ZCTA5 71225,7007.0,38.1,49375.0,24460.0,1252.0,17.86784643927501,448.0,118000.0
71226,ZCTA5 71226,1871.0,38.1,25764.0,16404.0,611.0,32.656333511491184,244.0,58800.0
71227,ZCTA5 71227,4021.0,32.6,61830.0,27362.0,613.0,15.244963939318577,630.0,106800.0
71229,ZCTA5 71229,1476.0,43.5,40208.0,20318.0,306.0,20.73170731707317,418.0,85600.0
71232,ZCTA5 71232,6515.0,40.8,38028.0,20120.0,1370.0,21.028396009209516,327.0,82300.0
71233,ZCTA5 71233,245.0,38.6,21875.0,14829.0,86.0,35.10204081632653,275.0,34200.0
71234,ZCTA5 71234,3855.0,41.3,51486.0,24714.0,608.0,15.771725032425422,463.0,116700.0
71235,ZCTA5 71235,4468.0,40.7,48523.0,28405.0,489.0,10.94449418084154,418.0,107100.0
71237,ZCTA5 71237,2272.0,32.4,26833.0,12171.0,449.0,19.762323943661972,327.0,56300.0
71238,ZCTA5 71238,3150.0,37.0,56371.0,22217.0,391.0,12.412698412698413,-666666666.0,99200.0
71241,ZCTA5 71241,9747.0,42.2,36389.0,20543.0,2443.0,25.06412229403919,368.0,106300.0
71243,ZCTA5 71243,203.0,42.4,54432.0,28639.0,11.0,5.41871921182266,-666666666.0,-666666666.0
71245,ZCTA5 71245,4911.0,24.3,24880.0,12705.0,1577.0,32.11158623498269,461.0,88000.0
71247,ZCTA5 71247,908.0,38.0,33750.0,16582.0,255.0,28.083700440528634,243.0,77900.0
71250,ZCTA5 71250,176.0,50.3,-666666666.0,11750.0,87.0,49.43181818181818,-666666666.0,43300.0
71251,ZCTA5 71251,9132.0,37.5,32376.0,16989.0,2841.0,31.110381077529567,348.0,83900.0
71253,ZCTA5 71253,263.0,40.7,25000.0,17987.0,80.0,30.418250950570343,300.0,47400.0
71254,ZCTA5 71254,6694.0,30.9,20645.0,10369.0,2516.0,37.585897818942335,304.0,52800.0
71256,ZCTA5 71256,696.0,35.0,29076.0,20324.0,170.0,24.42528735632184,-666666666.0,92200.0
71259,ZCTA5 71259,1586.0,40.7,44167.0,21695.0,271.0,17.08701134930643,440.0,83200.0
71260,ZCTA5 71260,3181.0,42.1,41675.0,21831.0,607.0,19.082049669915122,357.0,87400.0
71261,ZCTA5 71261,1239.0,55.7,22992.0,22890.0,297.0,23.97094430992736,224.0,90100.0
71263,ZCTA5 71263,7923.0,41.4,37478.0,23217.0,1876.0,23.67789978543481,333.0,75900.0
71264,ZCTA5 71264,1231.0,42.0,40694.0,20238.0,178.0,14.45978878960195,623.0,127200.0
71266,ZCTA5 71266,1149.0,46.8,45893.0,27041.0,207.0,18.01566579634465,297.0,83300.0
71268,ZCTA5 71268,2317.0,43.4,60833.0,33872.0,142.0,6.128614587829089,348.0,114600.0
71269,ZCTA5 71269,13049.0,35.7,32733.0,18668.0,3290.0,25.212659973944362,378.0,87200.0
71270,ZCTA5 71270,31123.0,27.2,31629.0,21687.0,10882.0,34.964495710567746,494.0,157000.0
71272,ZCTA5 71272,1686.0,19.7,-666666666.0,2235.0,0.0,0.0,-666666666.0,-666666666.0
71275,ZCTA5 71275,2648.0,38.9,41484.0,19845.0,510.0,19.259818731117825,538.0,78600.0
71276,ZCTA5 71276,206.0,58.2,37813.0,16058.0,86.0,41.74757281553398,-666666666.0,83000.0
71277,ZCTA5 71277,2068.0,42.6,45208.0,16205.0,592.0,28.62669245647969,230.0,41400.0
71279,ZCTA5 71279,66.0,10.9,-666666666.0,,66.0,100.0,-666666666.0,-666666666.0
71280,ZCTA5 71280,4036.0,36.1,47068.0,21396.0,852.0,21.110009910802773,620.0,150600.0
71282,ZCTA5 71282,10925.0,33.8,24554.0,14232.0,3811.0,34.88329519450801,309.0,62800.0
71286,ZCTA5 71286,486.0,32.7,35893.0,18479.0,69.0,14.197530864197532,-666666666.0,58800.0
71291,ZCTA5 71291,31873.0,37.6,47562.0,26561.0,4852.0,15.222915947667305,590.0,144400.0
71292,ZCTA5 71292,20105.0,37.2,35358.0,19992.0,4603.0,22.894802287988064,485.0,95700.0
71295,ZCTA5 71295,14281.0,36.0,29951.0,17311.0,4510.0,31.580421539107906,359.0,86900.0
71301,ZCTA5 71301,22981.0,36.4,30867.0,20625.0,6413.0,27.90566119838127,515.0,114000.0
71302,ZCTA5 71302,14847.0,39.5,28314.0,18442.0,4040.0,27.210884353741495,497.0,97900.0
71303,ZCTA5 71303,22119.0,37.9,53356.0,28387.0,3262.0,14.747502147475021,701.0,184800.0
71316,ZCTA5 71316,39.0,74.9,-666666666.0,17136.0,6.0,15.384615384615385,-666666666.0,-666666666.0
71322,ZCTA5 71322,6957.0,38.4,33000.0,17340.0,1309.0,18.81558142877677,431.0,82700.0
71323,ZCTA5 71323,1029.0,36.0,32614.0,30285.0,136.0,13.216715257531584,634.0,95900.0
71325,ZCTA5 71325,1223.0,31.9,30481.0,24201.0,450.0,36.794766966475876,276.0,63200.0
71326,ZCTA5 71326,972.0,39.1,29559.0,19001.0,241.0,24.79423868312757,234.0,51700.0
71327,ZCTA5 71327,6172.0,36.8,44032.0,16648.0,951.0,15.408295528191834,443.0,94300.0
71328,ZCTA5 71328,7257.0,39.5,51149.0,24423.0,879.0,12.112443158329889,503.0,127300.0
71331,ZCTA5 71331,1037.0,34.6,48594.0,19494.0,135.0,13.018322082931533,395.0,81100.0
71333,ZCTA5 71333,550.0,53.3,20208.0,14618.0,232.0,42.18181818181818,207.0,102200.0
71334,ZCTA5 71334,9937.0,36.1,23025.0,14879.0,3310.0,33.30985206802858,333.0,74500.0
71336,ZCTA5 71336,1314.0,48.3,32857.0,24299.0,224.0,17.04718417047184,352.0,84300.0
71339,ZCTA5 71339,173.0,22.6,-666666666.0,69644.0,54.0,31.213872832369944,-666666666.0,-666666666.0
71340,ZCTA5 71340,1614.0,32.4,36750.0,20148.0,83.0,5.1425030978934325,-666666666.0,77200.0
71341,ZCTA5 71341,3004.0,38.6,41847.0,20783.0,403.0,13.415446071904128,496.0,128100.0
71342,ZCTA5 71342,7817.0,40.8,31266.0,18866.0,1959.0,25.06076499936037,347.0,72600.0
71343,ZCTA5 71343,7312.0,43.1,35541.0,22877.0,1570.0,21.471553610503282,337.0,68000.0
71345,ZCTA5 71345,39.0,-666666666.0,-666666666.0,,20.0,51.282051282051285,-666666666.0,-666666666.0
71346,ZCTA5 71346,2856.0,38.9,39152.0,19545.0,454.0,15.896358543417367,338.0,150100.0
71350,ZCTA5 71350,4615.0,43.9,41875.0,20932.0,900.0,19.501625135427954,433.0,122700.0
71351,ZCTA5 71351,10483.0,37.8,29740.0,18992.0,2826.0,26.957931889726222,428.0,92400.0
71353,ZCTA5 71353,1973.0,34.6,26756.0,18326.0,648.0,32.84338570704511,340.0,81400.0
71354,ZCTA5 71354,1744.0,43.0,38319.0,25589.0,252.0,14.44954128440367,420.0,99400.0
71355,ZCTA5 71355,2760.0,38.9,40505.0,25400.0,428.0,15.507246376811594,298.0,90000.0
71356,ZCTA5 71356,973.0,41.1,27784.0,14294.0,393.0,40.39054470709147,-666666666.0,86900.0
71357,ZCTA5 71357,2032.0,43.4,27188.0,18450.0,608.0,29.921259842519685,286.0,67200.0
71358,ZCTA5 71358,1157.0,47.9,35944.0,19294.0,195.0,16.853932584269664,333.0,57300.0
71360,ZCTA5 71360,36005.0,34.1,46235.0,22930.0,6144.0,17.064296625468685,548.0,138100.0
71362,ZCTA5 71362,1592.0,45.7,39237.0,26093.0,172.0,10.804020100502512,403.0,87900.0
71366,ZCTA5 71366,1523.0,45.3,21206.0,15721.0,430.0,28.23374917925148,332.0,49200.0
71367,ZCTA5 71367,1688.0,32.6,-666666666.0,14131.0,376.0,22.274881516587676,-666666666.0,75200.0
71368,ZCTA5 71368,1442.0,40.8,23828.0,16989.0,421.0,29.195561719833563,288.0,87600.0
71369,ZCTA5 71369,2834.0,33.5,25378.0,15651.0,1070.0,37.755822159491885,292.0,70400.0
71371,ZCTA5 71371,2244.0,32.8,48889.0,21323.0,320.0,14.260249554367201,282.0,75000.0
71373,ZCTA5 71373,6867.0,37.4,34911.0,17561.0,1739.0,25.324013397407892,351.0,79000.0
71375,ZCTA5 71375,1238.0,40.2,18782.0,12985.0,577.0,46.607431340872374,196.0,55000.0
71377,ZCTA5 71377,84.0,47.0,-666666666.0,7362.0,55.0,65.47619047619048,-666666666.0,-666666666.0
71378,ZCTA5 71378,2407.0,44.7,25750.0,16905.0,761.0,31.616119651017865,304.0,64600.0
71401,ZCTA5 71401,215.0,34.8,113292.0,41900.0,0.0,0.0,-666666666.0,-666666666.0
71403,ZCTA5 71403,4491.0,38.0,56763.0,28828.0,610.0,13.582720997550657,529.0,96400.0
71404,ZCTA5 71404,643.0,43.9,50694.0,28077.0,109.0,16.951788491446344,475.0,87900.0
71405,ZCTA5 71405,6173.0,35.8,50851.0,21851.0,1093.0,17.70613964036935,548.0,123600.0
71406,ZCTA5 71406,178.0,56.2,68109.0,20158.0,22.0,12.359550561797754,-666666666.0,-666666666.0
71407,ZCTA5 71407,763.0,49.3,23221.0,15645.0,372.0,48.75491480996068,491.0,-666666666.0
71409,ZCTA5 71409,6083.0,45.2,46646.0,24635.0,1102.0,18.116061154035837,405.0,146000.0
71410,ZCTA5 71410,130.0,29.0,39500.0,15368.0,38.0,29.23076923076923,-666666666.0,114600.0
71411,ZCTA5 71411,2979.0,34.7,28654.0,19056.0,702.0,23.564954682779454,399.0,77300.0
71414,ZCTA5 71414,144.0,45.7,22500.0,19432.0,77.0,53.47222222222222,-666666666.0,65000.0
71416,ZCTA5 71416,842.0,47.2,26944.0,19428.0,237.0,28.147268408551067,433.0,71400.0
71417,ZCTA5 71417,4859.0,38.3,33698.0,17042.0,1102.0,22.679563696233792,442.0,77200.0
71418,ZCTA5 71418,6409.0,39.8,28125.0,19767.0,1914.0,29.86425339366516,357.0,63500.0
71419,ZCTA5 71419,2354.0,44.7,39421.0,22098.0,623.0,26.465590484282075,264.0,76300.0
71422,ZCTA5 71422,1777.0,41.6,36055.0,19608.0,282.0,15.869442881260552,305.0,66400.0
71423,ZCTA5 71423,5069.0,28.0,47224.0,23115.0,669.0,13.197869402248964,682.0,124300.0
71424,ZCTA5 71424,930.0,44.4,41800.0,20989.0,108.0,11.612903225806452,427.0,104900.0
71425,ZCTA5 71425,258.0,32.4,41106.0,11643.0,20.0,7.751937984496124,-666666666.0,83500.0
71426,ZCTA5 71426,261.0,35.6,53417.0,23309.0,30.0,11.494252873563218,583.0,76800.0
71427,ZCTA5 71427,293.0,38.4,25800.0,13817.0,81.0,27.64505119453925,-666666666.0,102000.0
71429,ZCTA5 71429,2723.0,41.3,42130.0,25855.0,426.0,15.644509731913331,463.0,84800.0
71430,ZCTA5 71430,2972.0,35.1,42159.0,18777.0,593.0,19.952893674293406,522.0,111300.0
71432,ZCTA5 71432,1238.0,33.7,40641.0,19751.0,231.0,18.65912762520194,321.0,72300.0
71433,ZCTA5 71433,4300.0,41.4,44167.0,20573.0,748.0,17.3953488372093,388.0,86300.0
71435,ZCTA5 71435,3567.0,41.9,33661.0,20238.0,481.0,13.484721054107093,320.0,56000.0
71438,ZCTA5 71438,1675.0,45.1,52008.0,22946.0,86.0,5.134328358208955,-666666666.0,73700.0
71439,ZCTA5 71439,1740.0,31.6,31816.0,19801.0,149.0,8.563218390804598,356.0,86300.0
71441,ZCTA5 71441,640.0,36.8,-666666666.0,17231.0,147.0,22.96875,328.0,45700.0
71446,ZCTA5 71446,23550.0,34.7,46353.0,23695.0,3655.0,15.520169851380043,667.0,112600.0
71447,ZCTA5 71447,1694.0,34.9,37830.0,18874.0,124.0,7.319952774498229,406.0,70200.0
71449,ZCTA5 71449,9628.0,42.2,41492.0,24724.0,1638.0,17.012879102617365,311.0,101600.0
71450,ZCTA5 71450,1162.0,37.8,60625.0,23636.0,106.0,9.122203098106713,481.0,89500.0
71452,ZCTA5 71452,97.0,56.1,37083.0,15176.0,1.0,1.0309278350515463,-666666666.0,51700.0
71454,ZCTA5 71454,2342.0,43.9,39878.0,23189.0,373.0,15.926558497011102,448.0,81000.0
71455,ZCTA5 71455,87.0,39.6,-666666666.0,15491.0,0.0,0.0,-666666666.0,33500.0
71456,ZCTA5 71456,1062.0,35.6,35833.0,20750.0,273.0,25.706214689265536,379.0,96700.0
71457,ZCTA5 71457,27492.0,29.9,26648.0,18320.0,9426.0,34.28633784373636,480.0,134600.0
71459,ZCTA5 71459,11625.0,22.7,44786.0,17653.0,1256.0,10.804301075268818,991.0,-666666666.0
71461,ZCTA5 71461,2355.0,33.1,44107.0,21434.0,429.0,18.21656050955414,536.0,96300.0
71462,ZCTA5 71462,1428.0,39.3,37130.0,20537.0,272.0,19.047619047619047,385.0,47100.0
71463,ZCTA5 71463,10188.0,42.1,35360.0,17085.0,1747.0,17.14762465645858,268.0,71700.0
71465,ZCTA5 71465,2743.0,40.1,43207.0,24422.0,564.0,20.56142909223478,326.0,73100.0
71466,ZCTA5 71466,867.0,28.1,40625.0,17089.0,330.0,38.062283737024224,-666666666.0,81400.0
71467,ZCTA5 71467,7780.0,37.7,43214.0,14895.0,731.0,9.395886889460154,495.0,97300.0
71468,ZCTA5 71468,1026.0,45.1,33618.0,18618.0,171.0,16.666666666666668,419.0,65900.0
71469,ZCTA5 71469,2303.0,40.9,42171.0,21578.0,403.0,17.498914459400783,499.0,74200.0
71472,ZCTA5 71472,287.0,46.6,-666666666.0,16520.0,30.0,10.452961672473867,-666666666.0,-666666666.0
71473,ZCTA5 71473,443.0,39.3,43583.0,15679.0,62.0,13.99548532731377,-666666666.0,-666666666.0
71474,ZCTA5 71474,533.0,34.1,73214.0,36744.0,66.0,12.382739212007504,824.0,139000.0
71479,ZCTA5 71479,832.0,40.8,40521.0,18270.0,148.0,17.78846153846154,272.0,53300.0
71480,ZCTA5 71480,1194.0,35.6,37115.0,9314.0,121.0,10.134003350083752,-666666666.0,58300.0
71483,ZCTA5 71483,10265.0,40.4,33827.0,18358.0,2108.0,20.535801266439357,316.0,73200.0
71485,ZCTA5 71485,1848.0,43.6,67188.0,33689.0,83.0,4.491341991341991,369.0,197300.0
71486,ZCTA5 71486,5828.0,36.9,34926.0,19215.0,1364.0,23.404255319148938,288.0,66200.0
71601,ZCTA5 71601,15416.0,29.4,27326.0,13956.0,4500.0,29.190451478982876,437.0,59900.0
71602,ZCTA5 71602,16110.0,41.3,42319.0,23194.0,3657.0,22.700186219739294,494.0,97600.0
71603,ZCTA5 71603,32376.0,41.4,39388.0,21802.0,7492.0,23.140597973807758,513.0,89100.0
71630,ZCTA5 71630,590.0,43.0,36058.0,19415.0,121.0,20.508474576271187,320.0,42000.0
